image,dataset,codec,param,bpp,psnr,lpips,enc_ms,status
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_scarf.png,tecnick,JXL,7.0,0.4251,31.08,0.1288,73.67,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_screws.png,tecnick,JXL,7.0,0.4799,30.19,0.0897,72.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_snails.png,tecnick,JXL,3.0,0.3142,38.48,0.0595,71.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_socks.png,tecnick,JXL,7.0,0.3863,29.09,0.2487,72.33,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_sweets.png,tecnick,HEVC,25.0,0.38735,37.0774,0.05564,1236.15,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.25766,39.2918,0.05162,1253.22,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.21054,40.6468,0.02493,1155.22,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_tools_a.png,tecnick,JXL,7.0,0.2921,32.07,0.1406,71.47,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_tools_b.png,tecnick,HEVC,25.0,0.39547,36.4739,0.10873,1143.58,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_wood_game.png,tecnick,JXL,1.0,0.4252,45.55,0.0124,73.58,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_almonds.png,tecnick,JXL,7.0,0.3396,32.07,0.1326,71.51,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_apples.png,tecnick,JPEG,60.0,0.44676,39.4396,0.05355,172.66,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_baloons.png,tecnick,HEVC,25.0,0.25653,39.6668,0.01486,1169.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_bananas.png,tecnick,HEVC,25.0,0.35419,37.1001,0.08606,1069.55,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_billiard_balls_a.png,tecnick,JXL,1.0,0.4402,41.8,0.0163,74.13,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_billiard_balls_b.png,tecnick,JXL,3.0,0.3313,37.89,0.0497,72.45,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_building.png,tecnick,JXL,3.0,0.3652,40.35,0.0373,72.58,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_cards_a.png,tecnick,JXL,7.0,0.4531,27.74,0.0921,73.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_cards_b.png,tecnick,HEVC,25.0,0.44049,35.2589,0.03287,848.59,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_carrots.png,tecnick,HEVC,25.0,0.49785,36.0825,0.07077,1215.59,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_chairs.png,tecnick,HEVC,25.0,0.10926,43.314,0.0164,858.13,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_clips.png,tecnick,HEVC,35.0,0.24566,26.0335,0.08907,845.51,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_coins.png,tecnick,JXL,7.0,0.331,31.96,0.1802,71.45,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_cushions.png,tecnick,JXL,1.0,0.4851,44.92,0.0262,75.74,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_ducks.png,tecnick,JXL,1.0,0.4304,40.55,0.0392,74.83,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_fence.png,tecnick,JXL,3.0,0.3015,41.85,0.0275,71.84,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_flowers.png,tecnick,JXL,7.0,0.3708,31.86,0.0948,71.67,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_garden_table.png,tecnick,Neural,4.0,0.36807,33.5669,0.17199,3782.94,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48302,36.4954,0.08788,1284.85,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_guitar_fret.png,tecnick,JXL,3.0,0.3151,38.69,0.0803,71.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_guitar_head.png,tecnick,JXL,7.0,0.3125,32.66,0.1738,71.31,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_keyboard_a.png,tecnick,JXL,7.0,0.325,31.39,0.1018,72.06,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_keyboard_b.png,tecnick,JPEG,30.0,0.47863,34.6987,0.09612,189.36,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_lion.png,tecnick,JXL,3.0,0.3492,40.14,0.0258,71.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_multimeter.png,tecnick,JXL,3.0,0.41,35.68,0.119,73.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_pencils_a.png,tecnick,JXL,1.0,0.4857,39.74,0.0176,74.56,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_pencils_b.png,tecnick,JXL,3.0,0.2497,37.54,0.0299,72.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_pillar.png,tecnick,JXL,3.0,0.392,38.67,0.0522,72.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_plastic.png,tecnick,JXL,3.0,0.3971,36.48,0.1261,72.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_roof.png,tecnick,JXL,3.0,0.3762,39.68,0.0173,72.12,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_scarf.png,tecnick,JXL,7.0,0.4245,31.1,0.1271,72.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_screws.png,tecnick,JXL,7.0,0.4804,30.19,0.0903,72.66,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_snails.png,tecnick,JXL,3.0,0.3146,38.48,0.0591,71.83,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_socks.png,tecnick,JXL,7.0,0.3863,29.1,0.2501,72.19,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_sweets.png,tecnick,HEVC,25.0,0.38835,37.0572,0.05545,1216.49,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.25792,39.3078,0.0508,1241.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.20986,40.6435,0.02535,1152.11,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_tools_a.png,tecnick,JXL,7.0,0.2918,32.09,0.1407,71.02,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_tools_b.png,tecnick,HEVC,25.0,0.3946,36.4948,0.10771,1143.24,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01L01_RGB_wood_game.png,tecnick,JXL,1.0,0.4261,45.53,0.0126,73.78,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_almonds.png,tecnick,JXL,7.0,0.3399,32.07,0.1321,71.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_apples.png,tecnick,JPEG,60.0,0.44665,39.449,0.05338,173.47,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_baloons.png,tecnick,HEVC,25.0,0.25741,39.6544,0.01488,1184.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_bananas.png,tecnick,HEVC,25.0,0.35221,37.1018,0.08662,1077.98,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_billiard_balls_a.png,tecnick,JXL,1.0,0.4393,41.8,0.0167,74.37,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_billiard_balls_b.png,tecnick,JXL,3.0,0.3313,37.94,0.0496,72.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,JXL,3.0,0.3665,40.34,0.0372,72.14,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,JXL,7.0,0.4535,27.74,0.09,73.17,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,HEVC,25.0,0.44064,35.2498,0.03302,856.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,HEVC,25.0,0.4975,36.0611,0.07163,1218.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,HEVC,25.0,0.10886,43.2917,0.01634,878.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,HEVC,35.0,0.24763,26.0536,0.08843,835.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,JXL,7.0,0.3315,31.97,0.1799,71.55,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,JXL,1.0,0.4839,44.91,0.0262,75.38,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,JXL,1.0,0.4288,40.51,0.0389,74.91,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,JXL,3.0,0.3018,41.84,0.0278,73.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,JXL,7.0,0.3712,31.86,0.0937,71.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,Neural,4.0,0.36856,33.5721,0.1722,3777.8,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48199,36.4835,0.08828,1282.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_fret.png,tecnick,JXL,3.0,0.3114,38.7,0.08,74.5,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_head.png,tecnick,JXL,7.0,0.3127,32.67,0.1752,71.25,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_keyboard_a.png,tecnick,JXL,7.0,0.3244,31.35,0.1018,71.73,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_keyboard_b.png,tecnick,JXL,3.0,0.4109,37.4,0.0975,73.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_lion.png,tecnick,JXL,3.0,0.3486,40.17,0.0256,71.76,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_multimeter.png,tecnick,JXL,3.0,0.4104,35.67,0.1193,73.33,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_pencils_a.png,tecnick,JXL,1.0,0.4853,39.76,0.0176,75.27,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_pencils_b.png,tecnick,HEVC,25.0,0.17932,39.3504,0.0309,1004.85,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_pillar.png,tecnick,JXL,3.0,0.3918,38.68,0.0521,72.24,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_plastic.png,tecnick,JXL,3.0,0.3975,36.46,0.1296,72.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_roof.png,tecnick,JXL,3.0,0.375,39.69,0.0174,72.0,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_scarf.png,tecnick,JXL,7.0,0.4251,31.08,0.1293,71.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_screws.png,tecnick,JXL,7.0,0.4801,30.18,0.0901,72.45,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_snails.png,tecnick,JXL,3.0,0.3147,38.51,0.059,74.62,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_socks.png,tecnick,JXL,7.0,0.3855,29.09,0.2493,72.24,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_sweets.png,tecnick,HEVC,25.0,0.38807,37.0737,0.05464,1233.3,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.25814,39.2722,0.05136,1259.12,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.21029,40.6404,0.02457,1156.7,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_tools_a.png,tecnick,JXL,7.0,0.292,32.06,0.1398,72.69,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_tools_b.png,tecnick,HEVC,25.0,0.39588,36.4783,0.10765,1163.12,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_wood_game.png,tecnick,JXL,1.0,0.4259,45.54,0.0127,73.89,OK
